Average,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
100,16,5,5,10,10,10,6,5,5,5
96,16,5,5,10,9,10,5,4,5,5
95,15,5,5,10,9,10,6,3,5,5
95,15,5,5,9,10,9,6,4,5,5
94,15,4,5,10,8,10,6,4,5,5
92,16,5,4,10,9,10,4,3,5,5
91,16,5,4,9,10,10,6,5,5,0
90,15,5,5,10,10,10,2,2,5,5
90,14,3,4,10,9,10,4,5,5,5
90,15,5,5,8,10,9,2,5,5,5
87,14,5,5,2,10,10,6,5,5,5
86,12,5,3,7,8,10,6,5,5,5
86,14,5,5,10,10,10,2,5,5,0
84,15,5,5,10,7,4,4,5,5,5
83,13,2,5,5,10,10,4,5,5,5
83,15,4,5,10,9,10,6,5,0,0
81,14,5,5,5,9,10,0,4,5,5
79,15,3,5,4,10,9,2,3,5,5
78,15,3,5,10,10,9,0,3,0,5
78,14,3,4,10,9,10,4,1,0,5
77,16,5,5,10,9,10,1,3,0,0
77,11,3,5,5,10,10,2,3,5,5
75,12,5,3,2,10,9,6,1,5,5
75,15,5,5,7,10,6,2,3,5,0
75,11,5,3,7,9,9,4,5,0,5
74,12,5,5,10,10,9,0,1,0,5
74,14,3,5,10,5,10,4,1,5,0
74,16,2,5,10,10,10,2,2,0,0
73,15,5,5,9,9,10,0,3,0,0
73,14,3,5,2,8,9,4,1,5,5
73,14,3,2,5,9,9,2,2,5,5
71,12,5,5,9,8,9,2,0,5,0
71,14,5,5,5,5,10,6,0,5,0
70,10,1,4,10,10,10,4,0,5,0
69,15,3,5,7,8,10,2,3,0,0
69,12,5,5,0,8,8,0,5,5,5
69,13,3,5,10,10,10,2,0,0,0
69,12,2,5,0,7,8,4,5,5,5
68,10,3,5,4,9,10,0,1,5,5
66,12,5,5,2,10,9,0,3,0,5
66,13,5,2,7,10,10,4,0,0,0
66,11,5,3,7,8,9,0,3,5,0
66,11,5,3,7,8,9,0,3,5,0
65,12,5,3,10,10,0,3,2,0,5
64,8,3,3,7,3,8,4,3,5,5
64,14,5,4,5,8,9,4,0,0,0
62,9,5,2,0,10,10,2,5,0,5
62,12,3,5,0,7,10,2,4,5,0
61,12,3,3,9,5,10,5,0,0,0
60,12,3,2,0,10,9,0,0,5,5
58,16,5,5,2,10,0,1,1,0,5
58,12,5,2,7,8,10,0,1,0,0
57,11,3,0,1,9,9,6,5,0,0
56,2,2,5,10,9,10,0,0,0,5
56,12,0,2,5,9,10,5,0,0,0
52,13,3,5,5,5,9,0,0,0,0
52,6,5,5,5,9,0,4,1,5,0
49,11,3,4,0,2,9,4,0,5,0
48,9,0,4,7,5,9,2,1,0,0
48,11,5,3,0,3,4,0,1,5,5
47,12,3,5,0,5,9,2,0,0,0
43,12,2,0,2,10,0,0,2,0,5
40,1,3,2,7,6,7,0,0,5,0
35,0,3,0,5,7,7,0,0,0,5
